id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3536,0.003934768959879875,0.0757259875535965,0.2365914285182953,0.007460675667971373,0.0027498207055032253,0.0038201643619686365,0.003687915625050664,0.005866356659680605,0.005115429405122995,0.002057221718132496,0.002503549214452505,0.0008699492900632322,0.0022381034214049578,0.002281098160892725,0.00232321466319263,0.0042932056821882725,0.2824885845184326,0.011731225065886974,0.002020326443016529,0.003071701154112816,0.0035356751177459955,0.01912855915725231,0.004527615383267403,0.007596099749207497,0.0014819916104897857,0.0024064634926617146,0.014032409526407719,0.08126434683799744,0.0023778295144438744,0.0036077918484807014,0.0023094976786524057,0.0024470582138746977,0.0017605986213311553,0.006575432606041431,0.005761036183685064,0.011488710530102253,0.010046971961855888,0.003681669244542718,0.0023885273840278387,0.0025385788176208735,0.0065733748488128185,0.010480843484401703,0.0068878247402608395,0.022029029205441475,0.007435786537826061,0.005129667464643717,0.0022456261795014143,0.011605113744735718,0.0031827299389988184,0.000910587259568274,0.006568028125911951,0.0018707653507590294,0.0021796980872750282,0.002784245414659381,0.032048843801021576,0.0037959269247949123,0.008885734714567661,0.0071281553246080875,0.0030908663757145405,0.0032353391870856285,0.002144195605069399
3537,0.0019826656207442284,0.0004083805833943188,0.6383399963378906,0.03942276909947395,0.00028919329633936286,0.0003861873992718756,0.00035162747371941805,0.0004196312220301479,0.000361382873961702,0.00029864555108360946,0.00033925101161003113,0.00025006788200698793,0.0003326363512314856,0.0003893299144692719,0.0002944811712950468,0.0010238385293632746,0.0006960919708944857,0.0003322793636471033,0.000568797520827502,0.0004565291164908558,0.0012854922097176313,0.004366702865809202,0.0009801675332710147,0.0007117784698493779,0.0005201000603847206,0.00029172992799431086,0.0003560861514415592,0.0003337486705277115,0.00040203367825597525,0.0003601032367441803,0.0003029897343367338,0.00043038930743932724,0.00034948784741573036,0.0006886051851324737,0.00034302863059565425,0.006428221706300974,0.0016037950990721583,0.0004454200388863683,0.00048213545233011246,0.00037729425821453333,0.0004437281168065965,0.0009676970075815916,0.003849469590932131,0.0006721967947669327,0.00033589280792512,0.000561168126296252,0.0003477448772173375,0.0007557509234175086,0.0002722193021327257,0.0003845216997433454,0.00027019839035347104,0.0005897981463931501,0.0003360517439432442,0.0007343819015659392,0.0009131479309871793,0.2775965929031372,0.0004076235636603087,0.0009484122856520116,0.0004493874730542302,0.000348340516211465,0.0008125669555738568
3538,0.0024559209123253822,0.0017500529065728188,0.0018005913589149714,0.11661021411418915,0.002400981727987528,0.00421126326546073,0.002146431477740407,0.0034291143529117107,0.002886461326852441,0.002178217051550746,0.001342007890343666,0.0011906573781743646,0.001512802205979824,0.004325779154896736,0.0018528435612097383,0.06822247058153152,0.0030543215107172728,0.001562087913043797,0.002041290747001767,0.0025158210191875696,0.2135199010372162,0.3243482708930969,0.003432072000578046,0.023211602121591568,0.002672388218343258,0.0018479378195479512,0.004210182931274176,0.0023145927116274834,0.0018566837534308434,0.0015348297310993075,0.0012903009774163365,0.0018679241184145212,0.0007445871597155929,0.0029056177008897066,0.0033684128429740667,0.01891266740858555,0.03508494421839714,0.001991184428334236,0.001923239673487842,0.0025154948234558105,0.004458412993699312,0.0011744716903194785,0.020329996943473816,0.004573670215904713,0.001796462805941701,0.0021830894984304905,0.0016347934724763036,0.0020392516162246466,0.001066469238139689,0.002103151986375451,0.0009914172114804387,0.005252129398286343,0.0015395649243146181,0.005182224791496992,0.0020471198949962854,0.054474953562021255,0.0030470218043774366,0.0022844395134598017,0.0019900512415915728,0.0016375943087041378,0.003151597687974572
3539,0.0007710190839134157,8.888304000720382e-05,9.39741512411274e-05,0.0017455901252105832,0.00013033277355134487,0.0015830290503799915,9.01113889995031e-05,0.0023789999540895224,0.0010063956724479795,0.00011546776659088209,7.6196993177291e-05,2.8534550438052975e-05,7.654994988115504e-05,0.00010239784751320258,8.948743197834119e-05,0.002983497455716133,9.345703438157216e-05,8.701347542228177e-05,0.00018391472985967994,0.00012730402522720397,0.00012947461800649762,0.00011272510164417326,4.60903684142977e-05,0.00031452986877411604,6.0984977608313784e-05,0.00010511184518691152,0.9766828417778015,7.064281817292795e-05,0.00018172057752963156,9.200302883982658e-05,6.513559492304921e-05,0.00010641651169862598,0.00047553525655530393,0.00028224190464243293,9.264921391149983e-05,0.0003712020698003471,0.0001023501026793383,0.00010075668251374736,0.00010934573219856247,9.030943328980356e-05,8.725020597921684e-05,0.0006323260022327304,0.0001961451198440045,0.0004509272985160351,0.00013006542576476932,9.52512418734841e-05,7.939473289297894e-05,8.427564898738638e-05,0.00010791917884489521,0.0032325282227247953,0.0022135681938380003,6.059863153495826e-05,8.079266990534961e-05,9.226328256772831e-05,8.30552089610137e-05,0.00015214197628665715,0.00010859137546503916,8.753733709454536e-05,7.417664164677262e-05,8.286454249173403e-05,0.00042411836329847574
3540,0.00042567693162709475,4.215025546727702e-05,0.00012920741573907435,0.0007988761062733829,5.038493691245094e-05,0.00025476986775174737,5.342039366951212e-05,4.3076553993159905e-05,0.0010330281220376492,2.996109651576262e-05,4.061420986545272e-05,1.477266960137058e-05,3.152804492856376e-05,5.39526590728201e-05,3.733130870386958e-05,0.00032940396340563893,4.766630081576295e-05,3.6028966860612854e-05,4.01290635636542e-05,5.243183477432467e-05,7.44930948712863e-05,3.796137752942741e-05,3.200457285856828e-05,5.6642773415660486e-05,2.6721954782260582e-05,5.505782610271126e-05,0.9419451355934143,3.27664747601375e-05,4.639827966457233e-05,3.401775029487908e-05,2.9358629035414197e-05,4.95688000228256e-05,0.00025656147045083344,6.016328916302882e-05,0.00010628210293361917,9.132630657404661e-05,2.8018339435220696e-05,4.3640222429530695e-05,4.164040365139954e-05,5.237641016719863e-05,6.611691787838936e-05,6.137904711067677e-05,6.046676935511641e-05,8.795833127805963e-05,4.1320650780107826e-05,3.923047552234493e-05,4.4739415898220614e-05,7.371472747763619e-05,0.00010924450907623395,0.0014025854179635644,0.050862014293670654,3.6906869354425e-05,3.451528027653694e-05,3.79998455173336e-05,3.8695150578860193e-05,4.072529554832727e-05,4.1894254536600783e-05,4.3057003495050594e-05,4.0720944525673985e-05,3.412881778785959e-05,0.00015810485638212413
3541,0.000445127283455804,0.0002236011205241084,0.0002463471610099077,0.00026082550175487995,0.0002396884374320507,0.0004379150050226599,0.0002307152608409524,0.000766436627600342,0.00020851517911069095,0.0032482787501066923,0.00032349221874028444,0.0002504617441445589,0.0001959932706085965,0.0002443669072818011,0.00021840889530722052,0.00674624415114522,0.00023996608797460794,0.00020186581241432577,0.00018288260616827756,0.0003259408113081008,0.0007851372356526554,0.0003865787875838578,0.0007987648714333773,0.00036653829738497734,0.00021140208991710097,0.00021766989084426314,0.7001450657844543,0.00019910228729713708,0.0004652651841752231,0.00022579154756385833,0.00022142010857351124,0.00026000631623901427,0.00020417892665136606,0.0003470348019618541,0.00015661616635043174,0.0003613043809309602,0.0003554399008862674,0.00025797061971388757,0.0003138714819215238,0.00022979540517553687,0.0002963383449241519,0.0001484657113905996,0.00041621565469540656,0.00021796839428134263,0.00028197161736898124,0.0002345414541196078,0.00019561998487915844,0.00021577379084192216,0.007182031404227018,0.26422762870788574,0.0015513233374804258,0.00022212737530935556,0.0002091116039082408,0.00027505282196216285,0.00019912698189727962,0.0003304871788714081,0.00023134010552894324,0.0011939697433263063,0.00018991698743775487,0.00026227181660942733,0.00017268933879677206
3542,0.0003769994655158371,2.538016087783035e-05,2.05971191462595e-05,9.458100248593837e-05,6.843604205641896e-05,4.807616278412752e-05,2.779024543997366e-05,3.7931549741188064e-05,3.8491976738441736e-05,2.392433634668123e-05,1.8864297089749016e-05,1.4223368452803697e-05,2.284346192027442e-05,3.714081321959384e-05,2.947920438600704e-05,0.0008995637763291597,2.2367921701516025e-05,2.3527922166977078e-05,3.806838867603801e-05,3.798914622166194e-05,5.9347970818635076e-05,5.126502946950495e-05,0.000103705569927115,0.0016227293526753783,2.8974136512260884e-05,2.1229652702459134e-05,0.9935030341148376,2.042623054876458e-05,2.925816625065636e-05,2.2400732632377185e-05,2.2340547729982063e-05,2.8848684451077133e-05,0.0003713208716362715,4.652237839763984e-05,2.6397156034363434e-05,4.540119334706105e-05,0.0013171161990612745,3.0067081752349623e-05,2.4184384528780356e-05,2.743320874287747e-05,2.4259388737846166e-05,1.7886710338643752e-05,4.265621100785211e-05,2.6911196982837282e-05,2.5567098418832757e-05,2.733634210017044e-05,2.2799955331720412e-05,2.5311175704700872e-05,2.3920962121337652e-05,6.844558083685115e-05,0.0001154826968559064,1.8940079826279543e-05,2.4107701392495073e-05,3.047231621167157e-05,2.3078218873706646e-05,2.5365810870425776e-05,2.4440960260108113e-05,2.971769754367415e-05,3.8931517337914556e-05,2.4727836716920137e-05,3.139086766168475e-05
3543,0.0008707972010597587,0.000850588665343821,0.001195876975543797,0.002715158509090543,0.0012752189068123698,0.0019512104336172342,0.0011710998369380832,0.0021288327407091856,0.00031247796141542494,0.0005939677357673645,0.0006429707282222807,0.00024142843903973699,0.0006145684747025371,0.0007649824838154018,0.0009024882456287742,0.01329769566655159,0.001213188050314784,0.0017734139692038298,0.0010322201997041702,0.0009181544883176684,0.0018958097789436579,0.0010061926441267133,0.0014360564528033137,0.0025939622428268194,0.0004198433307465166,0.002201058901846409,0.9018323421478271,0.0006498126313090324,0.0009044304024428129,0.0006630993448197842,0.000480792106827721,0.0009662319789640605,0.0010166069259867072,0.0008555118110962212,0.005494383163750172,0.004397623706609011,0.0011085385922342539,0.0008750887354835868,0.0008116857497952878,0.0009657046175561845,0.0012272101594135165,0.0005568402702920139,0.0017718427116051316,0.002231733640655875,0.0008054533391259611,0.0007701372378505766,0.0006133982678875327,0.0007513208547607064,0.0022241207771003246,0.002066531451418996,0.009913714602589607,0.0004926777328364551,0.0006655403412878513,0.0019813762046396732,0.0007754291291348636,0.0021724863909184933,0.000883367145434022,0.002675245748832822,0.0009392657084390521,0.0006652643787674606,0.0007759587606415153
3544,0.1395854651927948,0.0006015341496095061,0.00041234237141907215,0.0015687070554122329,0.001160173094831407,0.00150186603423208,0.0008353051380254328,0.002846598159521818,0.000672986963763833,0.0005203788750804961,0.0008126075263135135,0.0002446628932375461,0.0004722301382571459,0.0009960446041077375,0.0008186966879293323,0.0018511457601562142,0.0008427384891547263,0.00048637957661412656,0.0004406410735100508,0.0006699497462250292,0.0010250030318275094,0.00041574964416213334,0.0020275753922760487,0.0016445460496470332,0.0003721943066921085,0.00046378851402550936,0.6360563635826111,0.0004935779143124819,0.0004925697576254606,0.00046961454791016877,0.0006572637357749045,0.0006099147140048444,0.051557205617427826,0.025398554280400276,0.10244252532720566,0.0007557314820587635,0.0005802301457151771,0.0006215600296854973,0.0005772040458396077,0.0005671119433827698,0.0007794027333147824,0.0010243013966828585,0.0015448651975020766,0.0009431790094822645,0.0006151493289507926,0.000616994162555784,0.0004713311791419983,0.0005586578627116978,0.0012597668683156371,0.0007549736183136702,0.0007565232226625085,0.000776896660681814,0.0005169732612557709,0.0006799621623940766,0.0005406426498666406,0.0005385385011322796,0.0009710504673421383,0.0004535229818429798,0.000600622093770653,0.0006028521456755698,0.0004250677302479744
3545,0.0009805923327803612,0.000997335184365511,0.0012583647621795535,0.0017484265845268965,0.0038188600447028875,0.2841421067714691,0.0010632865596562624,0.001366937649436295,0.0005224324413575232,0.0008842862443998456,0.0007304141181521118,0.00026405262178741395,0.0005275115254335105,0.0007749053183943033,0.0006276092026382685,0.0011445179115980864,0.016634320840239525,0.0010761290322989225,0.0017586039612069726,0.0007483770605176687,0.01473375502973795,0.0013029050314798951,0.0016618320951238275,0.0009751233155839145,0.0004963242681697011,0.0020444297697395086,0.0011074444046244025,0.0007245927699841559,0.0005993417580612004,0.0005921823903918266,0.0008051929180510342,0.0010886231902986765,0.0016207030275836587,0.0038056226912885904,0.002407055115327239,0.0015603178180754185,0.0006026264163665473,0.0010583727853372693,0.0007136669009923935,0.000809266057331115,0.004749100189656019,0.6116819977760315,0.0011934740468859673,0.0010228105820715427,0.0006871611694805324,0.0006295100902207196,0.0011785660171881318,0.0011604500468820333,0.0004341352032497525,0.001471098861657083,0.00034414607216604054,0.000849615375045687,0.0005774921737611294,0.0010520691284909844,0.0007056982722133398,0.005153310485184193,0.0041233086958527565,0.0008262373157776892,0.0009567758534103632,0.0010415082797408104,0.00038310946547426283
3546,1.9957844415330328e-05,8.037163752305787e-06,1.3031292837695219e-05,1.0257243957312312e-05,8.647042704978958e-06,8.845216143527068e-06,1.1094480214524083e-05,1.8812239432008937e-05,1.4667847608507145e-05,5.067994607088622e-06,1.0833230589923915e-05,2.613703145470936e-06,6.272137397900224e-06,7.740315595583525e-06,8.146861546265427e-06,1.4131567695585545e-05,7.876654308347497e-06,6.847174518043175e-06,5.852572485309793e-06,1.0430702786834445e-05,7.507781901949784e-06,8.006860298337415e-06,0.00012179507757537067,3.0929004424251616e-05,8.514030014339369e-06,5.417237844085321e-06,0.994170606136322,5.750599939347012e-06,1.124164009524975e-05,6.480141564679798e-06,5.3219748224364594e-05,1.8605343939270824e-05,8.648626135254744e-06,7.5974980973114725e-06,4.068327598361066e-06,7.3938235800596885e-06,7.256985099957092e-06,8.681714461999945e-06,8.587241609347984e-06,9.855757525656372e-06,7.0731698542658705e-06,4.881280347035499e-06,2.3930484530865215e-05,1.3852080883225426e-05,6.571338417415973e-06,7.55902783566853e-06,6.260197551455349e-06,8.052630619204137e-06,5.915668225497939e-06,3.9897815440781415e-05,4.545653428067453e-05,5.277087439026218e-06,6.866413059469778e-06,8.039579370233696e-06,6.928719813004136e-06,7.045406164252199e-06,6.195317382662324e-06,0.005002256017178297,7.0488335950358305e-06,6.789530289097456e-06,6.470597872976214e-05
3547,0.012318654917180538,0.014136262238025665,0.0026860199868679047,0.006180680822581053,0.017139021307229996,0.13704344630241394,0.004879673942923546,0.004182330798357725,0.0065409401431679726,0.003825525753200054,0.002778285415843129,0.0013926745159551501,0.002423246391117573,0.004537079017609358,0.003148529678583145,0.044318243861198425,0.013220890425145626,0.029144642874598503,0.008925118483603,0.004029908217489719,0.007723821792751551,0.0029739204328507185,0.0025809265207499266,0.007245400454849005,0.0031155317556113005,0.07203449308872223,0.10341725498437881,0.017987940460443497,0.003380737965926528,0.002724807243794203,0.0030410788021981716,0.004615589510649443,0.010470560751855373,0.009283996187150478,0.00842506717890501,0.011111044324934483,0.002540013985708356,0.00464050006121397,0.0028493995778262615,0.0030699120834469795,0.018968192860484123,0.019610624760389328,0.005029904190450907,0.004168952815234661,0.016256166622042656,0.0036334367468953133,0.01385478675365448,0.015316469594836235,0.006792168132960796,0.006833620369434357,0.0033069774508476257,0.004080784507095814,0.0026528441812843084,0.0035637710243463516,0.004316076170653105,0.0036670169793069363,0.04880356416106224,0.0027012147475034,0.0036179579328745604,0.20323435962200165,0.0035079128574579954
3548,0.068902887403965,0.0007899788324721158,0.0009631270659156144,0.0009827840840443969,0.0016105687245726585,0.020338965579867363,0.0007518440834246576,0.0007617317023687065,0.0009167590760625899,0.0006236089975573123,0.0006570154801011086,0.0002255534491268918,0.0005977731780149043,0.0006433243397623301,0.0006015682010911405,0.006897118873894215,0.0015264563262462616,0.0006603400688618422,0.0005913244094699621,0.0009418836561962962,0.0011810410069301724,0.0039460971020162106,0.009140348993241787,0.001083600684069097,0.0003623563679866493,0.0008762826328165829,0.7854400277137756,0.0005588883068412542,0.0008873982005752623,0.0006103644846007228,0.0006367444875650108,0.0006903702742420137,0.0069223144091665745,0.0011664723278954625,0.01952597312629223,0.000804152456112206,0.0009266136912629008,0.0007868022075854242,0.0006328629679046571,0.0008463483536615968,0.000977667747065425,0.00045427551958709955,0.0017275577411055565,0.0017903734697028995,0.0010483614169061184,0.0026096876244992018,0.0005966349272057414,0.000658102857414633,0.0037077751476317644,0.015381835401058197,0.016635825857520103,0.0006863831076771021,0.0006544109783135355,0.0007204781286418438,0.0006073309341445565,0.0006701708189211786,0.00100478227250278,0.0007572782342322171,0.0004983840044587851,0.000849778822157532,0.0009532667463645339
3549,0.00017237009888049215,0.0005178267019800842,0.00011321883357595652,0.00012200627679703757,0.00010035101149696857,9.726056305225939e-05,0.00023105299624148756,0.00032239052234217525,0.0012047468917444348,0.00019386377243790776,0.00012078109284630045,3.2468840799992904e-05,0.00018535023264121264,0.00012460998550523072,9.64375285548158e-05,0.00013218342792242765,0.0002675843134056777,0.00036191692925058305,9.328603482572362e-05,0.0001418318715877831,0.00014704911154694855,0.0002237868757219985,0.0001937839260790497,9.992317791329697e-05,9.631262219045311e-05,0.00010326561459805816,0.0003638018388301134,0.0005060833063907921,9.886881889542565e-05,0.00016603061521891505,0.00018892736989073455,0.00016084460366982967,0.000137248876853846,0.00029755799914710224,0.00011913250637007877,0.00016395238344557583,0.00028516328893601894,0.01611207239329815,0.00013017434685025364,0.00012006056203972548,0.0002246831136289984,0.0001220302510773763,0.0003003474557772279,0.00011632176028797403,0.0012332771439105272,0.0010022270726040006,9.978329035220668e-05,0.9660387635231018,0.0003064348711632192,0.0001102293681469746,0.00010096633923240006,0.0001252024812856689,0.00010440268670208752,0.00014200714940670878,0.004534842912107706,0.00020141368440818042,0.00032772516715340316,0.0001828564127208665,0.0001072342274710536,0.0002024870045715943,7.1217909862753e-05
3550,0.00225305138155818,0.0018619273323565722,0.0005303203943185508,0.0012027365155518055,0.0017194272950291634,0.005493173375725746,0.0011052783811464906,0.009381293319165707,0.0009562285849824548,0.0005750153795816004,0.00046997584286145866,0.0001618118694750592,0.0004600548418238759,0.0005328994011506438,0.000841474742628634,0.003330991370603442,0.0013031276175752282,0.026909910142421722,0.0005388433346524835,0.0007248875917866826,0.0006510168896056712,0.0004904441884718835,0.0008617050480097532,0.0009605325176380575,0.00024852226488292217,0.0027263211086392403,0.0127634322270751,0.002651435090228915,0.0005892434273846447,0.0007180512184277177,0.0008581908768974245,0.000829292053822428,0.0009280202793888748,0.0036212578415870667,0.0010885277297347784,0.002795051783323288,0.0010740549769252539,0.0009259842918254435,0.0009142322815023363,0.000669045199174434,0.28956547379493713,0.5860795974731445,0.002703601261600852,0.005509363487362862,0.0010303595336154103,0.0006663034437224269,0.0004897188046015799,0.0021178836468607187,0.0004533398023340851,0.0003057094872929156,0.002087704138830304,0.0005347866681404412,0.00048551594954915345,0.0007213203352876008,0.0032906478736549616,0.001016060239635408,0.0029275722336024046,0.0009801379637792706,0.0003787427267525345,0.001420892309397459,0.0005184892215766013
3551,7.387028017546982e-05,1.6550686268601567e-05,1.3070351997157559e-05,6.175307498779148e-05,2.0638266505557112e-05,1.6742395018809475e-05,2.933977339125704e-05,2.10723519558087e-05,3.4801196306943893e-05,8.755875569477212e-06,1.3636130461236462e-05,3.97222129322472e-06,1.1054877177230082e-05,1.3064121048955712e-05,2.2784905013395473e-05,0.00036864232970401645,3.0195864383131266e-05,1.8842067220248282e-05,1.2483490536396857e-05,1.8384485883871093e-05,5.2581774070858955e-05,3.2674150133971125e-05,1.946028532984201e-05,4.6432647650362924e-05,5.702732323698001e-06,1.6481053535244428e-05,0.15598584711551666,1.0544202268647496e-05,1.8190274204243906e-05,1.1724604519258719e-05,1.233364218933275e-05,1.2712756870314479e-05,3.080114402109757e-05,3.568037209333852e-05,6.478107388829812e-05,3.451680458965711e-05,2.1592444682028145e-05,1.983756010304205e-05,1.4582783478545025e-05,1.3276053323352244e-05,1.7014372133417055e-05,1.3805832168145571e-05,1.557403629703913e-05,1.57032955030445e-05,1.4814773749094456e-05,1.3853260497853626e-05,1.1815243851742707e-05,3.728990122908726e-05,4.9504847993375733e-05,0.00012000282004009932,0.8422810435295105,9.801693522604182e-06,1.1666694263112731e-05,1.6272055290755816e-05,1.5810332115506753e-05,1.4536296475853305e-05,1.3832032891514245e-05,1.8184899090556428e-05,1.0536030458752066e-05,1.4776958778384142e-05,1.4763013496121857e-05
3552,0.0026521252002567053,0.00037577038165181875,0.0002649449452292174,0.006298130378127098,0.0005642264732159674,0.004972248803824186,0.0004841121844947338,0.005287152715027332,0.0009629051201045513,0.0004341323219705373,0.000540199049282819,0.00015046060434542596,0.00027368738665245473,0.0004454432928469032,0.0005197516293264925,0.024703875184059143,0.0006961286417208612,0.000297697726637125,0.0006877793348394334,0.000388278451282531,0.0012685421388596296,0.00038000792847014964,0.0007983274408616126,0.004156710579991341,0.00018987272051163018,0.0007485237438231707,0.8001427054405212,0.00030982703901827335,0.0003584896039683372,0.00032764117349870503,0.0002727647079154849,0.00048306159442290664,0.09767980128526688,0.0010541646042838693,0.0003270959423389286,0.01926276832818985,0.0012743495171889663,0.0003602333308663219,0.0006365470471791923,0.0003286772407591343,0.0005252956179901958,0.003511706367135048,0.0003357508685439825,0.0004435224400367588,0.0004213133070152253,0.0003590289852581918,0.0009489897638559341,0.0002975234529003501,0.0021362619008868933,0.0019202122930437326,0.0016359539004042745,0.0010504183592274785,0.0002920061524491757,0.0015800787368789315,0.00037842514575459063,0.0007175387581810355,0.000770198879763484,0.0002658444573171437,0.00029816810274496675,0.0003339346731081605,0.0004187104932498187
3553,2.2030302716302685e-05,0.00010299976565875113,1.5996341971913353e-05,3.873435707646422e-05,1.5422723663505167e-05,1.4844325960439164e-05,0.9549325704574585,0.00037867779610678554,5.019013042328879e-05,2.2287351384875365e-05,3.055525667150505e-05,7.955368346301839e-06,1.5903857274679467e-05,1.977999090740923e-05,3.005708276759833e-05,2.1063280655653216e-05,4.844418435823172e-05,8.2225858932361e-05,1.4839979485259391e-05,2.2562673620996065e-05,1.8269161955686286e-05,6.817946268711239e-05,7.236385863507167e-05,2.2411591999116354e-05,1.1326154890411999e-05,1.7039452359313145e-05,7.66515513532795e-05,6.899195432197303e-05,1.943077404575888e-05,2.436528302496299e-05,1.7005328118102625e-05,2.4612345441710204e-05,7.336129328905372e-06,7.245341839734465e-05,6.440466677304357e-05,1.998723018914461e-05,3.837857366306707e-05,0.0005559600540436804,2.20367746806005e-05,1.9099286873824894e-05,3.502218896755949e-05,1.8116706996806897e-05,2.1139188902452588e-05,1.732677628751844e-05,4.8675548896426335e-05,0.00011431007442297414,1.587356746313162e-05,0.042039066553115845,0.00013690364721696824,8.583981070842128e-06,1.9910350602003746e-05,1.273305133508984e-05,1.6010626495699398e-05,2.058538120763842e-05,0.00011676979920594022,2.5415503841941245e-05,3.8768765080021694e-05,1.9293209334136918e-05,2.9405924578895792e-05,3.2211715733865276e-05,8.648307266412303e-05
3554,0.0006904707406647503,0.00011657118011498824,0.0017684530466794968,0.0001525392581243068,0.00010834007116500288,0.00010474495502421632,0.00011453867045929655,0.0027458651456981897,7.000973710091785e-05,5.883565609110519e-05,9.725091513246298e-05,3.133935751975514e-05,8.382961095776409e-05,8.543996955268085e-05,0.00010208792809862643,0.00013716159446630627,0.0004512762534432113,9.364211291540414e-05,8.747996616875753e-05,0.0001150525567936711,9.315871284343302e-05,0.0020404448732733727,0.0005984011804684997,0.00012669838906731457,4.5791770389769226e-05,8.186233026208356e-05,0.9822983741760254,7.894840382505208e-05,9.105199569603428e-05,8.424122643191367e-05,7.357732829404995e-05,9.320234676124528e-05,9.285855776397511e-05,0.0005954597145318985,0.0005160216242074966,0.0009852207731455564,7.815723802195862e-05,0.00011225282651139423,9.136784501606598e-05,0.00010523266246309504,8.801486546872184e-05,0.00014141143765300512,0.000388412008760497,0.0007275047828443348,8.465025894111022e-05,9.773672354640439e-05,8.411133603658527e-05,8.525740122422576e-05,0.00018074070976581424,0.0005046275909990072,0.0005432948819361627,5.33783168066293e-05,8.878134394763038e-05,9.660652722232044e-05,9.77066156337969e-05,0.00010261189163429663,7.509523129556328e-05,0.0006080496241338551,9.513617987977341e-05,8.778726623859257e-05,0.00027178594609722495
3555,0.0005788701237179339,0.0003126687079202384,0.00027806905563920736,0.00010284160089213401,0.00014268151426222175,0.00014987601025495678,0.0001980547676794231,0.0004000556655228138,0.00011285379878245294,0.0001801092003006488,0.00021299808577168733,6.0627557104453444e-05,0.00012970947136636823,0.00015511346282437444,0.00014254958659876138,0.00011216923303436488,0.0002087427128572017,0.00018529928638599813,0.00011708813690347597,0.00017802069487515837,0.0001338902220595628,0.0001258634147234261,7.49669925426133e-05,0.00024464522721245885,0.00020486755238380283,0.00012261583469808102,0.028449149802327156,0.00012805132428184152,0.00016565367695875466,0.0008233765256591141,0.00010335632396163419,0.0001522813836345449,0.0007264210726134479,0.001390174264088273,7.331857341341674e-05,0.00022713759972248226,0.00044039226486347616,0.00018958086729981005,0.0002698242897167802,0.00015069424989633262,0.00014094958896748722,0.0003905393532477319,0.03461043909192085,0.6996221542358398,0.0001391387195326388,0.0001594808854861185,0.0001301453885389492,0.00012205827079014853,0.0016526662511751056,0.2226584106683731,0.00019497938046697527,0.00020182279695291072,0.00013737128756474704,0.00022407791402656585,0.00014272860425990075,0.00018849593470804393,0.0001389817043673247,0.0002651464019436389,0.00014572784129995853,0.0001358331646770239,0.000444186560343951
3556,1.445723137294408e-05,1.9908138710889034e-05,4.583426198223606e-05,1.241171958099585e-05,1.1818996426882222e-05,1.228553446708247e-05,1.5986161088221706e-05,2.755688547040336e-05,0.06923171132802963,3.160889173159376e-05,1.5165533113759011e-05,1.297710150538478e-05,0.0002057960955426097,1.5873287338763475e-05,3.6614259443013e-05,3.062581527046859e-05,2.4332412067451514e-05,1.3545469300879631e-05,1.2271658306417521e-05,1.865781996457372e-05,1.5107358194654807e-05,1.8163096683565527e-05,2.533782935643103e-05,1.6497879187227227e-05,1.4220718185242731e-05,1.1358849405951332e-05,9.253303142031655e-05,1.813177004805766e-05,0.9284949898719788,3.2082600228022784e-05,1.80118531716289e-05,2.0871888409601524e-05,7.93537255958654e-05,2.4885412130970508e-05,1.56578953465214e-05,2.1430849301395938e-05,1.8221631762571633e-05,1.739506478770636e-05,4.150949825998396e-05,0.0003328642051201314,1.3641647456097417e-05,1.1667049875541124e-05,3.376655513420701e-05,5.9626898291753605e-05,2.29203997150762e-05,8.886220894055441e-05,1.3126377780281473e-05,1.7439082512282766e-05,5.9891564887948334e-05,0.0002410037413937971,3.420768553041853e-05,2.9748111046501435e-05,5.1634629926411435e-05,1.9002547560376115e-05,3.9343376556644216e-05,2.997085357492324e-05,1.750550109136384e-05,1.8231019566883333e-05,2.5226077923434786e-05,1.4236269635148346e-05,2.086235508613754e-05
3557,0.0003947533550672233,0.00044019610504619777,0.0006036843988113105,0.0007946398691274226,0.00046364861191250384,0.00042216331348754466,0.0003255248302593827,0.0005250130780041218,0.00048563224845565856,0.00026050006272271276,0.0002752594300545752,0.0001311873202212155,0.00027653423603624105,0.0003847915504593402,0.0003356323577463627,0.0007636972004547715,0.285625159740448,0.0003226993721909821,0.0002580359287094325,0.0004598821105901152,0.0005747929099015892,0.00046165386447682977,0.0004117999051231891,0.000441421550931409,0.00030395452631637454,0.00025699808611534536,0.5415132641792297,0.00025769066996872425,0.00041051689186133444,0.000282359222183004,0.00037180251092649996,0.0003275099443271756,0.00042389726149849594,0.14478160440921783,0.0007071375148370862,0.0006597490864805877,0.0005412847967818379,0.00036398059455677867,0.00029276718851178885,0.0003822495636995882,0.00028692116029560566,0.00030622922349721193,0.00037674096529372036,0.001151755335740745,0.0004849796532653272,0.0007183075067587197,0.00028681117692030966,0.00030444335425272584,0.0010774057591333985,0.001586774829775095,0.002121447818353772,0.00024110729282256216,0.00029183863080106676,0.00032685903715901077,0.00035565279540605843,0.0005089154001325369,0.00036092186928726733,0.0007219246472232044,0.0002977450785692781,0.000299345760140568,0.0005787858390249312
